[[4.]],[[3.93928294]]
[[4.]],[[3.98291962]]
[[3.]],[[3.46304298]]
[[3.]],[[3.47665729]]
[[4.]],[[3.17800601]]
[[4.]],[[3.07148889]]
[[5.]],[[4.13110165]]
[[4.]],[[2.93602759]]
[[2.]],[[3.47666449]]
[[4.]],[[3.27584831]]
[[2.]],[[3.27048654]]
[[4.]],[[3.27180955]]
[[4.]],[[3.17130694]]
[[3.]],[[2.61047208]]
[[5.]],[[3.15251457]]
[[4.]],[[3.12586676]]
[[3.]],[[3.54758641]]
[[4.]],[[3.3261768]]
[[3.]],[[3.02515317]]
[[4.]],[[2.79943906]]
[[4.]],[[3.82387173]]
[[3.]],[[3.98290904]]
[[3.]],[[3.41927959]]
[[5.]],[[3.77742821]]
[[3.]],[[3.4425201]]
[[4.]],[[2.71074218]]
[[3.]],[[3.62635886]]
[[3.]],[[3.09307197]]
[[5.]],[[3.62637353]]
[[4.]],[[3.74588706]]
[[3.]],[[2.85823801]]
[[3.]],[[2.44294105]]
[[4.]],[[3.64593161]]
[[4.]],[[2.6232897]]
[[5.]],[[3.93925164]]
[[4.]],[[2.71057371]]
[[5.]],[[3.68507531]]
[[4.]],[[3.32509794]]
[[3.]],[[3.47666304]]
[[3.]],[[2.59336181]]
[[3.]],[[2.83752566]]
[[3.]],[[2.53932881]]
[[3.]],[[3.06994649]]
[[4.]],[[3.68503079]]
[[3.]],[[2.89234276]]
[[2.]],[[3.47664284]]
[[2.]],[[3.38813127]]
[[5.]],[[3.98281504]]
[[5.]],[[3.62629466]]
[[4.]],[[3.21490166]]
[[4.]],[[2.76671106]]
[[4.]],[[3.72659137]]
[[5.]],[[3.27174458]]
[[4.]],[[3.07142105]]
[[2.]],[[3.15242985]]
[[2.]],[[3.14105382]]
[[3.]],[[3.36372832]]
[[3.]],[[3.41925504]]
[[5.]],[[3.68688288]]
[[5.]],[[3.27471019]]
[[2.]],[[3.83834683]]
[[4.]],[[3.01020301]]
[[1.]],[[2.61035396]]
[[5.]],[[3.54754363]]
[[3.]],[[2.60035092]]
[[4.]],[[3.0124819]]
[[3.]],[[3.43472311]]
[[3.]],[[3.35577902]]
[[3.]],[[2.28609291]]
[[4.]],[[2.9536403]]
[[3.]],[[2.68733397]]
[[5.]],[[3.52493338]]
[[1.]],[[2.52831716]]
[[3.]],[[3.62113208]]
[[5.]],[[2.84710071]]
[[2.]],[[3.12725846]]
[[4.]],[[3.47519092]]
[[3.]],[[2.97826774]]
[[5.]],[[4.18373342]]
[[4.]],[[3.30405801]]
[[5.]],[[3.68679259]]
[[4.]],[[2.9535121]]
[[5.]],[[3.68492906]]
[[5.]],[[3.68677319]]
[[5.]],[[3.46290323]]
[[3.]],[[2.61035374]]
[[5.]],[[3.07134519]]
[[4.]],[[3.44812038]]
[[5.]],[[3.95101254]]
[[2.]],[[3.68674539]]
[[4.]],[[3.2132666]]
[[3.]],[[2.85819288]]
[[3.]],[[2.61034238]]
[[5.]],[[3.07129077]]
[[5.]],[[3.1240869]]
[[3.]],[[3.56705336]]
[[5.]],[[3.32496838]]
[[5.]],[[3.2148489]]
[[4.]],[[3.47651385]]
[[3.]],[[3.5912996]]
[[3.]],[[3.21481082]]
[[3.]],[[3.46284968]]
[[1.]],[[2.76656253]]
[[5.]],[[3.09288919]]
[[2.]],[[3.07123831]]
[[4.]],[[3.32591182]]
[[2.]],[[3.38804196]]
[[4.]],[[3.39996466]]
[[3.]],[[3.27157539]]
[[3.]],[[3.17110297]]
[[1.]],[[2.60028742]]
[[4.]],[[3.51646089]]
[[3.]],[[3.77713887]]
[[3.]],[[2.59327096]]
[[3.]],[[3.47748419]]
[[3.]],[[3.14101295]]
[[2.]],[[2.5932642]]
[[3.]],[[2.81197188]]
[[3.]],[[2.53924345]]
[[5.]],[[3.77713582]]
[[3.]],[[3.27461401]]
[[4.]],[[4.18352207]]
[[5.]],[[3.20772112]]
[[5.]],[[3.53114435]]
[[4.]],[[3.20760954]]
[[4.]],[[3.75595036]]
[[4.]],[[3.67963118]]
[[3.]],[[3.19894169]]
[[4.]],[[3.75594992]]
[[3.]],[[3.20334329]]
[[2.]],[[3.02892493]]
[[3.]],[[2.58110494]]
[[2.]],[[2.60267118]]
[[3.]],[[3.45819662]]
[[2.]],[[2.89801047]]
[[3.]],[[3.43754128]]
[[3.]],[[2.93754077]]
[[3.]],[[3.38228156]]
[[3.]],[[3.19621502]]
[[3.]],[[3.37002031]]
[[5.]],[[3.41935225]]
[[4.]],[[3.68666523]]
[[5.]],[[3.54431152]]
[[3.]],[[3.29899039]]
[[5.]],[[3.47648874]]
[[2.]],[[2.7665831]]
[[3.]],[[2.45577665]]
[[3.]],[[3.54429697]]
[[4.]],[[3.46282015]]
[[5.]],[[4.13067626]]
[[3.]],[[3.15230631]]
[[4.]],[[3.39572468]]
[[4.]],[[3.74557326]]
[[4.]],[[3.90426533]]
[[3.]],[[3.46621008]]
[[3.]],[[2.4428452]]
[[4.]],[[3.17117155]]
[[4.]],[[3.14100692]]
[[4.]],[[2.53922008]]
[[5.]],[[3.16289154]]
[[5.]],[[3.3636329]]
[[5.]],[[3.59125272]]
[[3.]],[[3.27462567]]
[[5.]],[[3.28167356]]
[[3.]],[[2.84566026]]
[[5.]],[[3.28725845]]
[[5.]],[[3.49064745]]
[[5.]],[[3.07119979]]
[[5.]],[[3.36438948]]
[[5.]],[[3.14384595]]
[[3.]],[[3.59021181]]
[[3.]],[[3.12399247]]
[[5.]],[[3.29764999]]
[[5.]],[[3.30534788]]
[[5.]],[[3.06170466]]
[[4.]],[[3.36355483]]
[[4.]],[[3.4191039]]
[[3.]],[[3.08610214]]
[[4.]],[[3.54724997]]
[[5.]],[[2.95747701]]
[[3.]],[[3.17075725]]
[[4.]],[[3.52465508]]
[[3.]],[[3.33455808]]
[[3.]],[[3.43756565]]
[[5.]],[[3.28444387]]
[[3.]],[[2.80659888]]
[[3.]],[[3.3038266]]
[[5.]],[[2.96798225]]
[[3.]],[[2.66139702]]
[[5.]],[[3.42430822]]
[[4.]],[[2.97628599]]
[[4.]],[[3.13571771]]
[[4.]],[[3.14817759]]
[[4.]],[[2.89836356]]
[[5.]],[[3.28609192]]
[[4.]],[[3.0697607]]
[[3.]],[[3.21477157]]
[[5.]],[[4.13053086]]
[[3.]],[[3.09273366]]
[[4.]],[[2.79930135]]
[[5.]],[[3.14374883]]
[[5.]],[[3.32483258]]
[[3.]],[[3.06974484]]
[[4.]],[[2.86587593]]
[[5.]],[[3.21477892]]
[[3.]],[[3.59015513]]
[[2.]],[[3.05836072]]
[[5.]],[[3.64557084]]
[[4.]],[[3.51628792]]
[[4.]],[[3.17108066]]
[[5.]],[[3.82341582]]
[[3.]],[[3.14093273]]
[[3.]],[[2.85811701]]
[[3.]],[[3.20747523]]
[[2.]],[[3.54418301]]
[[2.]],[[2.73556042]]
[[4.]],[[3.12538757]]
[[1.]],[[2.26356684]]
[[3.]],[[3.17074803]]
[[3.]],[[3.0098635]]
[[4.]],[[3.36420041]]
[[3.]],[[3.83795138]]
[[3.]],[[2.76646039]]
[[3.]],[[3.47631767]]
[[4.]],[[3.54588835]]
[[4.]],[[3.38788024]]
[[5.]],[[3.90408188]]
[[3.]],[[2.85810774]]
[[4.]],[[3.32474327]]
[[3.]],[[2.77909385]]
[[3.]],[[3.46268931]]
[[5.]],[[3.7768801]]
[[4.]],[[3.36366067]]
[[3.]],[[3.32579538]]
[[2.]],[[2.59322463]]
[[2.]],[[2.79925442]]
[[4.]],[[3.82336073]]
[[4.]],[[3.7454077]]
[[4.]],[[3.36341556]]
[[3.]],[[3.41902519]]
[[3.]],[[2.44283801]]
[[4.]],[[3.39369214]]
[[4.]],[[3.49054333]]
[[5.]],[[3.77686513]]
[[3.]],[[3.5046021]]
[[4.]],[[3.08610109]]
[[4.]],[[3.17077013]]
[[2.]],[[2.25537266]]
[[3.]],[[3.04087485]]
[[3.]],[[3.07093397]]
[[3.]],[[3.125269]]
[[3.]],[[3.5306233]]
[[3.]],[[3.46269011]]
[[4.]],[[2.95716482]]
[[4.]],[[3.21303357]]
[[3.]],[[3.3878482]]
[[5.]],[[3.54414224]]
[[3.]],[[3.06968622]]
[[4.]],[[3.58889698]]
[[3.]],[[3.37228313]]
[[3.]],[[3.39555153]]
[[5.]],[[3.62592034]]
[[3.]],[[3.30522357]]
[[3.]],[[3.31418724]]
[[3.]],[[2.60024214]]
[[3.]],[[3.27144275]]
[[3.]],[[3.34709808]]
[[3.]],[[3.21477119]]
[[3.]],[[3.27414211]]
[[3.]],[[2.95324472]]
[[3.]],[[2.87202006]]
[[5.]],[[4.1304194]]
[[4.]],[[3.38220069]]
[[2.]],[[2.87206551]]
[[4.]],[[3.54585311]]
[[3.]],[[3.20744281]]
[[3.]],[[3.04089617]]
[[4.]],[[3.12492956]]
[[3.]],[[3.36994273]]
[[3.]],[[2.61009136]]
[[3.]],[[3.28137012]]
[[4.]],[[2.86600722]]
[[3.]],[[2.85810421]]
[[3.]],[[3.33453506]]
[[3.]],[[3.05843348]]
[[5.]],[[3.25242634]]
[[5.]],[[3.59008161]]
[[4.]],[[3.58826596]]
[[5.]],[[3.95064217]]
[[5.]],[[3.72620188]]
[[4.]],[[3.72618975]]
[[4.]],[[3.14090977]]
[[5.]],[[3.776818]]
[[4.]],[[3.98229239]]
[[4.]],[[3.06968188]]
[[4.]],[[3.59097809]]
[[3.]],[[3.03662008]]
[[2.]],[[2.80470581]]
[[3.]],[[3.2841197]]
[[5.]],[[3.68460077]]
[[3.]],[[2.89205637]]
[[5.]],[[3.68459452]]
[[4.]],[[3.47627654]]
[[4.]],[[3.07106212]]
[[5.]],[[4.13039497]]
[[3.]],[[2.61024902]]
[[3.]],[[2.85809977]]
[[3.]],[[3.27396353]]
[[4.]],[[3.48230721]]
[[3.]],[[3.25820419]]
[[4.]],[[3.17097323]]
[[3.]],[[3.95061762]]
[[3.]],[[2.63814471]]
[[3.]],[[3.62259439]]
[[2.]],[[3.17094751]]
[[3.]],[[3.2713682]]
[[4.]],[[3.77679161]]
[[4.]],[[2.81177682]]
[[4.]],[[3.39553562]]
[[3.]],[[2.97598638]]
[[3.]],[[3.30519223]]
[[4.]],[[3.4626736]]
[[3.]],[[3.07107709]]
[[3.]],[[3.15221402]]
[[2.]],[[2.45565404]]
[[4.]],[[3.1408296]]
[[3.]],[[3.32576519]]
[[4.]],[[3.46266515]]
[[4.]],[[3.09258125]]
[[3.]],[[2.79929474]]
[[3.]],[[3.14360318]]
[[3.]],[[3.07108238]]
[[5.]],[[3.46265956]]
[[3.]],[[3.0925601]]
[[4.]],[[3.82327944]]
[[5.]],[[3.39974577]]
[[3.]],[[3.05839407]]
[[5.]],[[3.95058872]]
[[4.]],[[3.3982675]]
[[4.]],[[3.45798795]]
[[5.]],[[3.98224611]]
[[3.]],[[3.06963402]]
[[4.]],[[3.44215915]]
[[4.]],[[3.25188893]]
[[4.]],[[3.45620178]]
[[3.]],[[2.90351427]]
[[4.]],[[3.21300137]]
[[3.]],[[3.09256706]]
[[3.]],[[3.14613079]]
[[3.]],[[2.64863032]]
[[4.]],[[3.82326843]]
[[4.]],[[3.59093057]]
[[3.]],[[3.68453747]]
[[2.]],[[3.54404545]]
[[3.]],[[3.40838298]]
[[3.]],[[3.64739816]]
[[4.]],[[3.68454051]]
[[4.]],[[3.87506344]]
[[3.]],[[2.89205344]]
[[2.]],[[2.76501448]]
[[4.]],[[2.98775663]]
[[4.]],[[3.54704759]]
[[3.]],[[2.62202071]]
[[3.]],[[3.45618913]]
[[3.]],[[3.02165787]]
[[4.]],[[3.45796223]]
[[3.]],[[2.79929117]]
[[3.]],[[3.53083955]]
[[5.]],[[3.48983846]]
[[2.]],[[2.95323452]]
[[3.]],[[3.1145353]]
[[3.]],[[3.00978788]]
[[4.]],[[3.19879798]]
[[5.]],[[3.7453189]]
[[5.]],[[3.07094997]]
[[5.]],[[2.61005479]]
[[3.]],[[3.27415411]]
[[3.]],[[3.17106733]]
[[3.]],[[3.33455501]]
[[4.]],[[3.54147368]]
[[3.]],[[3.39354685]]
[[3.]],[[3.15219872]]
[[4.]],[[3.07080751]]
[[4.]],[[3.75563269]]
[[3.]],[[3.87320885]]
[[5.]],[[3.68639817]]
[[5.]],[[3.8232119]]
[[5.]],[[3.98217472]]
[[1.]],[[2.76642207]]
[[4.]],[[2.86586968]]
[[3.]],[[3.38783213]]
[[5.]],[[3.01365476]]
[[5.]],[[3.90390518]]
[[5.]],[[3.62579328]]
[[1.]],[[2.63813804]]
[[1.]],[[2.6001771]]
[[4.]],[[3.51606659]]
[[3.]],[[3.02876634]]
[[2.]],[[3.5439961]]
[[5.]],[[3.68634846]]
[[1.]],[[3.07107355]]
[[1.]],[[3.68633931]]
[[3.]],[[3.21295986]]
[[4.]],[[2.86581497]]
[[4.]],[[3.39536142]]
[[2.]],[[3.58988264]]
[[5.]],[[3.1239245]]
[[5.]],[[3.21297301]]
[[4.]],[[3.90384547]]
[[3.]],[[3.27124822]]
[[5.]],[[3.39534858]]
[[5.]],[[3.05837955]]
[[4.]],[[3.32464065]]
[[1.]],[[2.59330356]]
[[3.]],[[2.53900287]]
[[4.]],[[3.4625394]]
[[4.]],[[3.15230352]]
[[3.]],[[3.38778296]]
[[4.]],[[3.36322186]]
[[4.]],[[3.44205775]]
[[4.]],[[3.59083586]]
[[3.]],[[3.47747723]]
[[5.]],[[3.3934498]]
[[5.]],[[3.47750898]]
[[4.]],[[3.75554775]]
[[4.]],[[3.28678057]]
[[3.]],[[3.54698554]]
[[5.]],[[3.17056084]]
[[5.]],[[3.87491696]]
[[1.]],[[2.84852119]]
[[3.]],[[3.26794926]]
[[2.]],[[3.03659503]]
[[3.]],[[2.80478036]]
[[4.]],[[3.43464453]]
[[3.]],[[3.30516427]]
[[2.]],[[2.63817368]]
[[5.]],[[2.63820299]]
[[5.]],[[2.95828917]]
[[2.]],[[3.27453315]]
[[3.]],[[2.86960954]]
[[1.]],[[3.47743258]]
[[1.]],[[3.04103646]]
[[2.]],[[3.02874451]]
[[4.]],[[3.17040544]]
[[3.]],[[3.35519285]]
[[2.]],[[3.31408752]]
[[3.]],[[2.93736717]]
[[4.]],[[3.51365763]]
[[3.]],[[3.13180342]]
[[4.]],[[3.25931841]]
[[3.]],[[3.12438426]]
[[5.]],[[3.30360381]]
[[3.]],[[3.66904416]]
[[3.]],[[3.04788078]]
[[4.]],[[2.48330952]]
[[1.]],[[2.25914863]]
[[3.]],[[3.18879114]]
[[3.]],[[3.3245739]]
[[3.]],[[2.64851139]]
[[4.]],[[3.02172146]]
[[3.]],[[3.12383296]]
[[3.]],[[3.05824249]]
[[3.]],[[3.28352937]]
[[4.]],[[3.53489708]]
[[3.]],[[3.64531187]]
[[3.]],[[3.6256295]]
[[3.]],[[3.77653828]]
[[5.]],[[3.49017573]]
[[5.]],[[3.87480123]]
[[3.]],[[3.44947447]]
[[5.]],[[3.61297126]]
[[5.]],[[3.95638804]]
[[3.]],[[2.96910732]]
[[4.]],[[3.42833599]]
[[4.]],[[2.89200445]]
[[5.]],[[3.2147563]]
[[4.]],[[2.76636849]]
[[5.]],[[3.54695703]]
[[4.]],[[3.43842407]]
[[3.]],[[2.60979867]]
[[4.]],[[2.5335604]]
[[5.]],[[3.2412774]]
[[3.]],[[3.21284767]]
[[5.]],[[2.79917853]]
[[3.]],[[3.14350845]]
[[4.]],[[3.05664477]]
[[3.]],[[3.74507954]]
[[3.]],[[3.39523428]]
[[4.]],[[3.6256243]]
[[4.]],[[2.55190349]]
[[2.]],[[3.68431765]]
[[3.]],[[3.54389978]]
[[2.]],[[2.93987633]]
[[4.]],[[4.12997425]]
[[3.]],[[3.15221843]]
[[3.]],[[3.15222623]]
[[3.]],[[3.01353412]]
[[4.]],[[3.82296488]]
[[5.]],[[3.98190147]]
[[3.]],[[3.9819007]]
[[3.]],[[2.8195784]]
[[5.]],[[3.5897722]]
[[3.]],[[3.05822765]]
[[3.]],[[2.63807655]]
[[3.]],[[3.14057796]]
[[3.]],[[3.31413367]]
[[2.]],[[3.37030355]]
[[4.]],[[3.2837543]]
[[2.]],[[2.76632842]]
[[4.]],[[3.07105708]]
[[4.]],[[3.45596838]]
[[3.]],[[3.09249755]]
[[5.]],[[3.74506193]]
[[3.]],[[3.12380255]]
[[4.]],[[3.39321038]]
[[5.]],[[3.54806471]]
[[3.]],[[3.51582857]]
[[4.]],[[2.59341769]]
[[4.]],[[3.59063676]]
[[3.]],[[3.27453767]]
[[4.]],[[2.89192905]]
[[1.]],[[2.76632645]]
[[3.]],[[3.75532447]]
[[1.]],[[2.61006485]]
[[5.]],[[4.12986534]]
[[4.]],[[3.45592637]]
[[5.]],[[3.90356608]]
[[3.]],[[3.06946953]]
[[3.]],[[3.15215718]]
[[5.]],[[3.75681555]]
[[5.]],[[3.77640085]]
[[3.]],[[3.54549098]]
[[5.]],[[3.47460424]]
[[5.]],[[4.18261709]]
[[5.]],[[3.89740431]]
[[5.]],[[3.25149968]]
[[1.]],[[3.3244824]]
[[3.]],[[2.76634817]]
[[5.]],[[2.86362019]]
[[1.]],[[3.15215304]]
[[3.]],[[2.60021037]]
[[3.]],[[2.86953341]]
[[3.]],[[2.89787263]]
[[4.]],[[3.19842688]]
[[4.]],[[3.17076011]]
[[5.]],[[2.77899326]]
[[4.]],[[2.53891645]]
[[5.]],[[3.54795181]]
[[5.]],[[2.72540183]]
[[4.]],[[2.96384205]]
[[2.]],[[2.4829879]]
[[3.]],[[3.47733904]]
[[4.]],[[3.68411476]]
[[3.]],[[3.54370495]]
[[5.]],[[3.82273035]]
[[5.]],[[3.39942561]]
[[4.]],[[2.90737149]]
[[4.]],[[3.72560104]]
[[3.]],[[3.14030018]]
[[4.]],[[2.83316264]]
[[3.]],[[3.09233406]]
[[5.]],[[3.6840949]]
[[4.]],[[3.47597111]]
[[4.]],[[2.64759594]]
[[3.]],[[3.45580787]]
[[5.]],[[3.64508442]]
[[5.]],[[3.05813615]]
[[5.]],[[3.94994692]]
[[3.]],[[2.84039221]]
[[5.]],[[3.52430068]]
[[4.]],[[3.51568434]]
[[1.]],[[3.685973]]
[[3.]],[[2.79901805]]
[[5.]],[[3.21449866]]
[[4.]],[[3.90335711]]
[[5.]],[[3.39510059]]
[[4.]],[[3.51567284]]
[[3.]],[[2.81178723]]
[[4.]],[[3.77619967]]
[[3.]],[[3.14030544]]
[[5.]],[[3.32547156]]
[[5.]],[[3.43434589]]
[[3.]],[[3.16247971]]
[[3.]],[[3.09235887]]
[[5.]],[[3.98157728]]
[[4.]],[[3.3930341]]
[[4.]],[[3.21446113]]
[[4.]],[[3.12370194]]
[[2.]],[[2.43003745]]
[[3.]],[[3.94992142]]
[[3.]],[[3.75515204]]
[[4.]],[[3.27097642]]
[[3.]],[[3.01337876]]
[[1.]],[[2.59329181]]
[[1.]],[[2.81178661]]
[[1.]],[[2.5388296]]
[[5.]],[[3.27441467]]
[[3.]],[[3.39300922]]
[[5.]],[[3.20709008]]
[[4.]],[[3.43694434]]
[[5.]],[[3.43419578]]
[[4.]],[[3.68402092]]
[[5.]],[[3.07093982]]
[[4.]],[[3.45579633]]
[[4.]],[[3.12490158]]
[[3.]],[[3.35502702]]
[[4.]],[[2.85795478]]
[[4.]],[[3.64497351]]
[[4.]],[[3.72550985]]
[[3.]],[[2.53887007]]
[[5.]],[[3.77612514]]
[[1.]],[[3.16243777]]
[[3.]],[[2.80247556]]
[[4.]],[[3.3930046]]
[[4.]],[[3.54664075]]
[[5.]],[[3.83715168]]
[[2.]],[[3.44947858]]
[[4.]],[[3.67831378]]
[[5.]],[[3.43403352]]
[[2.]],[[3.19841225]]
[[3.]],[[3.54663249]]
[[3.]],[[3.53001169]]
[[4.]],[[2.95316051]]
[[5.]],[[3.25272165]]
[[5.]],[[2.71373868]]
[[4.]],[[3.68590709]]
[[4.]],[[3.3243012]]
[[3.]],[[3.54364286]]
[[3.]],[[3.3138611]]
[[4.]],[[3.54364905]]
[[4.]],[[3.0692512]]
[[3.]],[[2.89173334]]
[[3.]],[[3.15207692]]
[[4.]],[[3.45579188]]
[[3.]],[[3.21260878]]
[[2.]],[[2.79892405]]
[[3.]],[[3.14320238]]
[[3.]],[[2.86548737]]
[[3.]],[[2.85791067]]
[[3.]],[[3.44915779]]
[[3.]],[[2.44262945]]
[[4.]],[[3.64492986]]
[[2.]],[[2.63785821]]
[[3.]],[[3.61259274]]
[[3.]],[[2.79895471]]
[[3.]],[[3.17054248]]
[[4.]],[[3.2709084]]
[[5.]],[[3.36464195]]
[[3.]],[[2.8118639]]
[[4.]],[[3.11655502]]
[[3.]],[[2.63788718]]
[[3.]],[[2.46468909]]
[[2.]],[[3.20697239]]
[[5.]],[[2.81186481]]
[[2.]],[[2.60978818]]
[[5.]],[[3.77607541]]
[[3.]],[[3.12483194]]
[[3.]],[[3.28647706]]
[[5.]],[[3.98144994]]
[[5.]],[[4.18222097]]
[[5.]],[[2.86949637]]
[[5.]],[[3.47734566]]
[[3.]],[[3.54525456]]
[[5.]],[[3.28092619]]
[[2.]],[[2.71882906]]
[[4.]],[[2.83835262]]
[[3.]],[[3.09085871]]
[[4.]],[[2.81944707]]
[[3.]],[[2.76622787]]
[[3.]],[[3.32425881]]
[[3.]],[[3.1986088]]
[[4.]],[[3.98144428]]
[[5.]],[[3.83710221]]
[[1.]],[[2.60998957]]
[[5.]],[[3.1786418]]
[[3.]],[[2.95305961]]
[[3.]],[[2.93689598]]
[[5.]],[[3.28651713]]
[[3.]],[[3.46215726]]
[[4.]],[[3.82257048]]
[[5.]],[[2.2552838]]
[[5.]],[[3.35507764]]
[[3.]],[[3.45575669]]
[[4.]],[[2.81175365]]
[[5.]],[[3.20288195]]
[[5.]],[[3.41114247]]
[[4.]],[[3.6113719]]
[[5.]],[[3.0839544]]
[[4.]],[[3.61136278]]
[[4.]],[[3.64680512]]
[[4.]],[[3.66869426]]
[[3.]],[[3.45556896]]
[[5.]],[[2.84635837]]
[[3.]],[[3.44963527]]
[[5.]],[[3.59744092]]
[[3.]],[[3.44913979]]
[[3.]],[[2.93675256]]
[[5.]],[[2.86934907]]
[[2.]],[[2.58054398]]
[[2.]],[[2.52804178]]
[[5.]],[[3.33404328]]
[[5.]],[[3.62028196]]
[[4.]],[[3.68585834]]
[[3.]],[[3.01326161]]
[[2.]],[[3.74461603]]
[[5.]],[[3.58943988]]
[[2.]],[[3.14007438]]
[[4.]],[[3.4621418]]
[[2.]],[[3.54765205]]
[[4.]],[[2.60999684]]
[[4.]],[[3.07083195]]
[[4.]],[[3.15208906]]
[[4.]],[[3.74461707]]
[[3.]],[[3.68390276]]
[[1.]],[[3.54356721]]
[[3.]],[[2.53879985]]
[[1.]],[[3.45577458]]
[[1.]],[[2.85791006]]
[[3.]],[[2.44258847]]
[[2.]],[[2.81161748]]
[[5.]],[[3.95578067]]
[[5.]],[[3.6858122]]
[[3.]],[[3.06924724]]
[[2.]],[[3.46211464]]
[[3.]],[[3.01325896]]
[[3.]],[[3.14318431]]
[[4.]],[[3.98130919]]
[[4.]],[[3.39929306]]
[[3.]],[[3.62512976]]
[[3.]],[[3.27079656]]
[[3.]],[[3.59023448]]
[[4.]],[[3.52990206]]
[[3.]],[[3.48996901]]
[[5.]],[[3.68576643]]
[[3.]],[[3.32415934]]
[[3.]],[[3.325292]]
[[3.]],[[3.013245]]
[[5.]],[[3.683848]]
[[4.]],[[3.82242002]]
[[4.]],[[3.01324932]]
[[5.]],[[3.79095232]]
[[5.]],[[3.98125109]]
[[5.]],[[3.90304009]]
[[1.]],[[3.62510479]]
[[2.]],[[3.51563071]]
[[3.]],[[2.89168731]]
[[3.]],[[3.83690279]]
[[5.]],[[3.58930616]]
[[3.]],[[3.54515037]]
[[4.]],[[3.32532865]]
[[4.]],[[3.82239912]]
[[4.]],[[3.02104034]]
[[5.]],[[3.54516177]]
[[4.]],[[3.32531862]]
[[4.]],[[3.01322612]]
[[4.]],[[3.12354763]]
[[5.]],[[3.87412026]]
[[4.]],[[3.6787087]]
[[3.]],[[3.0923265]]
[[4.]],[[3.8223969]]
[[5.]],[[3.903017]]
[[2.]],[[2.8654944]]
[[5.]],[[3.61237499]]
[[3.]],[[3.58927961]]
[[3.]],[[3.62511924]]
[[4.]],[[3.79611817]]
[[5.]],[[3.69573763]]
[[4.]],[[3.94957555]]
[[5.]],[[3.72531908]]
[[4.]],[[3.57693317]]
[[4.]],[[3.47584243]]
[[3.]],[[3.36335355]]
[[4.]],[[3.41841364]]
[[5.]],[[3.93757723]]
[[1.]],[[3.15209437]]
[[4.]],[[3.50415618]]
[[5.]],[[3.57971661]]
[[5.]],[[3.75630131]]
[[3.]],[[3.4337495]]
[[5.]],[[3.53035324]]
[[5.]],[[3.05787265]]
[[3.]],[[3.14743427]]
[[5.]],[[2.44255575]]
[[4.]],[[2.97578969]]
[[3.]],[[3.32415485]]
[[4.]],[[3.54350797]]
[[3.]],[[2.89170182]]
[[4.]],[[3.46209609]]
[[4.]],[[3.4557413]]
[[4.]],[[2.95704355]]
[[3.]],[[2.79915554]]
[[5.]],[[3.12409173]]
[[3.]],[[3.90296832]]
[[4.]],[[3.82235165]]
[[4.]],[[3.06921771]]
[[3.]],[[3.38717026]]
[[3.]],[[3.01318588]]
[[3.]],[[2.86551047]]
[[5.]],[[2.44249947]]
[[3.]],[[3.1705192]]
[[2.]],[[2.59327327]]
[[4.]],[[3.06919791]]
[[2.]],[[3.19846024]]
[[3.]],[[2.76603633]]
[[3.]],[[3.28075681]]
[[3.]],[[3.07077496]]
[[3.]],[[2.60982243]]
[[3.]],[[3.15211707]]
[[1.]],[[2.79914498]]
[[5.]],[[2.83536235]]
[[4.]],[[3.35479754]]
[[5.]],[[3.32530324]]
[[4.]],[[3.58811747]]
[[3.]],[[3.44968438]]
[[3.]],[[2.79920474]]
[[2.]],[[3.20704993]]
[[4.]],[[3.04068477]]
[[3.]],[[3.12474359]]
[[3.]],[[2.86550335]]
[[5.]],[[3.28607766]]
[[1.]],[[2.2552728]]
[[3.]],[[2.68640666]]
[[4.]],[[3.36399156]]
[[4.]],[[3.58922606]]
[[3.]],[[3.12348699]]
[[2.]],[[3.06914507]]
[[4.]],[[3.54064708]]
[[4.]],[[2.52786563]]
[[2.]],[[2.58054942]]
[[2.]],[[3.38203194]]
[[3.]],[[3.47575057]]
[[4.]],[[3.45566444]]
[[3.]],[[3.12376279]]
[[1.]],[[3.32525949]]
[[4.]],[[3.26755008]]
[[4.]],[[2.80447323]]
[[4.]],[[3.43383028]]
[[3.]],[[2.87172616]]
[[4.]],[[3.74440968]]
[[3.]],[[3.21433424]]
[[3.]],[[2.83502241]]
[[3.]],[[3.27395877]]
[[3.]],[[3.36908254]]
[[4.]],[[3.47707692]]
[[4.]],[[3.07077452]]
[[4.]],[[3.75480108]]
[[3.]],[[3.51558673]]
[[3.]],[[2.64863497]]
[[5.]],[[3.5297668]]
[[4.]],[[3.02112751]]
[[4.]],[[3.16964435]]
[[5.]],[[3.36910894]]
[[2.]],[[3.07010554]]
[[3.]],[[3.53020511]]
[[4.]],[[3.0834999]]
[[3.]],[[3.06913954]]
[[1.]],[[3.06913995]]
[[1.]],[[3.36332397]]
[[5.]],[[3.77573549]]
[[5.]],[[3.36346153]]
[[5.]],[[3.59007583]]
[[4.]],[[3.75473913]]
[[5.]],[[4.18166135]]
[[4.]],[[3.43374759]]
[[5.]],[[3.36391056]]
[[3.]],[[3.52385268]]
[[3.]],[[3.13611638]]
[[3.]],[[2.9775154]]
[[4.]],[[3.26744222]]
[[3.]],[[3.21255929]]
[[3.]],[[3.01310257]]
[[3.]],[[3.82221238]]
[[4.]],[[2.95355217]]
[[4.]],[[3.36415141]]
[[2.]],[[2.63777336]]
